OrdreID,"Booking ID",Annonse,Dato,Mva,"Pris ink. Mva",Hensikt,"Målgruppe rabatt",Opprettet,"Sist endret","Booking status","Betalings metode","Booking kommentar","Booking notater","Profile type","Org nummer","Kunde: Navn","Kunde: E-post","Kunde: Tlf","Kunde: Adresse","Kunde: Postnr","Kunde: By","Faktura: Navn","Faktura: E-post","Faktura: Tlf","Faktura: Adresse","Faktura: Postnr","Faktura: Navn","Annen informasjon"
20787,11020,"Sortlandshallen Sal 4","23 Apr 2024 16:00 - 23 Apr 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11020,"Sortlandshallen Sal 4","30 Apr 2024 16:00 - 30 Apr 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11020,"Sortlandshallen Sal 4","07 May 2024 16:00 - 07 May 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11020,"Sortlandshallen Sal 4","14 May 2024 16:00 - 14 May 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11020,"Sortlandshallen Sal 4","21 May 2024 16:00 - 21 May 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11020,"Sortlandshallen Sal 4","28 May 2024 16:00 - 28 May 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11020,"Sortlandshallen Sal 4","04 Jun 2024 16:00 - 04 Jun 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11020,"Sortlandshallen Sal 4","11 Jun 2024 16:00 - 11 Jun 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","16 Jan 2024 16:00 - 16 Jan 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","23 Jan 2024 16:00 - 23 Jan 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","30 Jan 2024 16:00 - 30 Jan 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","06 Feb 2024 16:00 - 06 Feb 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","13 Feb 2024 16:00 - 13 Feb 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","20 Feb 2024 16:00 - 20 Feb 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","27 Feb 2024 16:00 - 27 Feb 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","05 Mar 2024 16:00 - 05 Mar 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","12 Mar 2024 16:00 - 12 Mar 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","19 Mar 2024 16:00 - 19 Mar 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","26 Mar 2024 16:00 - 26 Mar 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","02 Apr 2024 16:00 - 02 Apr 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","09 Apr 2024 16:00 - 09 Apr 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","16 Apr 2024 16:00 - 16 Apr 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","23 Apr 2024 16:00 - 23 Apr 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","30 Apr 2024 16:00 - 30 Apr 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","07 May 2024 16:00 - 07 May 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","14 May 2024 16:00 - 14 May 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","21 May 2024 16:00 - 21 May 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","28 May 2024 16:00 - 28 May 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","04 Jun 2024 16:00 - 04 Jun 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11019,"Sortlandshallen Sal 3","11 Jun 2024 16:00 - 11 Jun 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","16 Jan 2024 16:00 - 16 Jan 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","23 Jan 2024 16:00 - 23 Jan 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","30 Jan 2024 16:00 - 30 Jan 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","06 Feb 2024 16:00 - 06 Feb 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","13 Feb 2024 16:00 - 13 Feb 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","20 Feb 2024 16:00 - 20 Feb 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","27 Feb 2024 16:00 - 27 Feb 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","05 Mar 2024 16:00 - 05 Mar 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","12 Mar 2024 16:00 - 12 Mar 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","19 Mar 2024 16:00 - 19 Mar 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","26 Mar 2024 16:00 - 26 Mar 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","02 Apr 2024 16:00 - 02 Apr 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","09 Apr 2024 16:00 - 09 Apr 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","16 Apr 2024 16:00 - 16 Apr 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","23 Apr 2024 16:00 - 23 Apr 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","30 Apr 2024 16:00 - 30 Apr 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","07 May 2024 16:00 - 07 May 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","14 May 2024 16:00 - 14 May 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","21 May 2024 16:00 - 21 May 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","28 May 2024 16:00 - 28 May 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","04 Jun 2024 16:00 - 04 Jun 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11018,"Sortlandshallen Sal 2","11 Jun 2024 16:00 - 11 Jun 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","16 Jan 2024 16:00 - 16 Jan 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","23 Jan 2024 16:00 - 23 Jan 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","30 Jan 2024 16:00 - 30 Jan 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","06 Feb 2024 16:00 - 06 Feb 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","13 Feb 2024 16:00 - 13 Feb 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","20 Feb 2024 16:00 - 20 Feb 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","27 Feb 2024 16:00 - 27 Feb 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","05 Mar 2024 16:00 - 05 Mar 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","12 Mar 2024 16:00 - 12 Mar 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","19 Mar 2024 16:00 - 19 Mar 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","26 Mar 2024 16:00 - 26 Mar 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","02 Apr 2024 16:00 - 02 Apr 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","09 Apr 2024 16:00 - 09 Apr 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","16 Apr 2024 16:00 - 16 Apr 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","23 Apr 2024 16:00 - 23 Apr 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","30 Apr 2024 16:00 - 30 Apr 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","07 May 2024 16:00 - 07 May 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","14 May 2024 16:00 - 14 May 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","21 May 2024 16:00 - 21 May 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","28 May 2024 16:00 - 28 May 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","04 Jun 2024 16:00 - 04 Jun 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20787,11017,"Sortlandshallen Sal 1","11 Jun 2024 16:00 - 11 Jun 2024 22:00",,Gratis,,,"2024-01-02 10:00:03","2024-01-02 10:00:15",paid,,,"fast tirsdagstrening",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20785,11014,"Sortlandshallen Sal 4","11 Jan 2024 16:00 - 11 Jan 2024 20:00",,Gratis,,,"2024-01-02 09:44:39","2024-01-02 09:45:13",paid,,,"Fast torsdagstrening håndball",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20785,11014,"Sortlandshallen Sal 4","18 Jan 2024 16:00 - 18 Jan 2024 20:00",,Gratis,,,"2024-01-02 09:44:39","2024-01-02 09:45:13",paid,,,"Fast torsdagstrening håndball",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20785,11014,"Sortlandshallen Sal 4","25 Jan 2024 16:00 - 25 Jan 2024 20:00",,Gratis,,,"2024-01-02 09:44:39","2024-01-02 09:45:13",paid,,,"Fast torsdagstrening håndball",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20785,11014,"Sortlandshallen Sal 4","01 Feb 2024 16:00 - 01 Feb 2024 20:00",,Gratis,,,"2024-01-02 09:44:39","2024-01-02 09:45:13",paid,,,"Fast torsdagstrening håndball",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20785,11014,"Sortlandshallen Sal 4","08 Feb 2024 16:00 - 08 Feb 2024 20:00",,Gratis,,,"2024-01-02 09:44:39","2024-01-02 09:45:13",paid,,,"Fast torsdagstrening håndball",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20785,11014,"Sortlandshallen Sal 4","15 Feb 2024 16:00 - 15 Feb 2024 20:00",,Gratis,,,"2024-01-02 09:44:39","2024-01-02 09:45:13",paid,,,"Fast torsdagstrening håndball",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
20785,11014,"Sortlandshallen Sal 4","22 Feb 2024 16:00 - 22 Feb 2024 20:00",,Gratis,,,"2024-01-02 09:44:39","2024-01-02 09:45:13",paid,,,"Fast torsdagstrening håndball",company,993764051,"Sortland håndballklubb",post@sortlandhandballklubb.no,"47 97740928",,,," ",,97740928,"Pb 537 ",8400,Sortland,
